model name,depth,n_estimator,colsample_bytree,learning rate,alpha,featurestrain_rmse,train_rmse_percent,test_rmse,test_rmse_percent 
image features,7,100,0.75,0.05,10,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.3198838728113478,10.465756970554413,1.4241432811472057,11.292461237508391
image features,7,100,0.75,0.05,10,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.2908300568044742,10.235380508155888,1.3819488642999085,10.957888991165628
image features,7,100,0.75,0.05,10,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.2861986238974614,10.198656480967815,1.3999387131741023,11.100535924075933
image features,7,100,0.75,0.05,10,"['image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.3517626401554264,10.718533323396219,1.4514593791368267,11.509058810092025
image features,7,100,0.75,0.05,10,"['image_text', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.3949282200470476,11.06080621417449,1.4452398049586042,11.459741932182935
image features,7,100,0.75,0.05,10,"['image_text', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.3903771201631232,11.024719171734597,1.5000579935018816,11.89441186843874
image features,7,100,0.75,0.05,10,"['image_text', 'image_emotions_fear', 'category_id']",1.499614634849513,11.890896344079312,1.5695416264075375,12.445368532431369
image features,7,100,0.75,0.05,10,"['image_text', 'category_id']",1.6808353629249957,13.327850107310885,1.7109077293242183,13.566302962707443
image features,7,100,0.75,0.05,10,['category_id'],1.7269154748571456,13.693233200923967,1.7416109802039588,13.809758291265164
image features,7,100,0.75,0.05,20,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.329338013092719,10.540721697822129,1.3942423118441691,11.055367441337493
image features,7,100,0.75,0.05,20,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.3057243944089372,10.35348219938549,1.3948461428266927,11.060155399160571
image features,7,100,0.75,0.05,20,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.274462458571622,10.105596889441129,1.3871777081653638,10.999350069871186
image features,7,100,0.75,0.05,20,"['image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.3435161889342482,10.653144726620237,1.4249885371331739,11.29916352693648
image features,7,100,0.75,0.05,20,"['image_text', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.3832613379233916,10.968295990036202,1.4763098475576937,11.706105662814956
image features,7,100,0.75,0.05,20,"['image_text', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.3922654594769537,11.039692383199329,1.4737826830115957,11.686067013575515
image features,7,100,0.75,0.05,20,"['image_text', 'image_emotions_fear', 'category_id']",1.4914289565188124,11.825989633865655,1.570868396902479,12.455888895504057
image features,7,100,0.75,0.05,20,"['image_text', 'category_id']",1.6845084128773762,13.356974827245862,1.6948875875373794,13.439274430858077
image features,7,100,0.75,0.05,20,['category_id'],1.7214169138145428,13.649633453442345,1.7564811047754323,13.927667990059668
image features,7,100,0.75,0.05,30,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.3324443463165048,10.565352750037695,1.3927759749188144,11.043740413980135
image features,7,100,0.75,0.05,30,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.2976022136268142,10.2890789803693,1.396247490848373,11.071267109916485
image features,7,100,0.75,0.05,30,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.2862863280211436,10.199351913393864,1.3809712085300343,10.95013686395267
image features,7,100,0.75,0.05,30,"['image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.3497845459198416,10.702848418109523,1.433550340225078,11.367052643725787
image features,7,100,0.75,0.05,30,"['image_text', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.391884983429602,11.036675473964566,1.4856567775600442,11.780220287472822
image features,7,100,0.75,0.05,30,"['image_text', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.396786363829111,11.075539996168507,1.4876132073319406,11.795733408698414
image features,7,100,0.75,0.05,30,"['image_text', 'image_emotions_fear', 'category_id']",1.4986157418517858,11.882975820486935,1.5536240908806411,12.319153596537175
image features,7,100,0.75,0.05,30,"['image_text', 'category_id']",1.6832730228272634,13.347179047257443,1.7010635059435437,13.48824514899498
image features,7,100,0.75,0.05,30,['category_id'],1.7264328336226151,13.689406193132891,1.7421455763244944,13.81399726500382
image features,7,100,0.75,0.05,50,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.330728148717636,10.551744502105281,1.408746413820555,11.170374836675741
image features,7,100,0.75,0.05,50,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.3003379140865692,10.3107711737098,1.3983972485558143,11.088313186601802
image features,7,100,0.75,0.05,50,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.2967683776893337,10.282467243947067,1.3752319952300174,10.904628912202178
image features,7,100,0.75,0.05,50,"['image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.3352971342643516,10.587973365355236,1.4396927401731132,11.415757583907498
image features,7,100,0.75,0.05,50,"['image_text', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.388990564333491,11.013724752727018,1.4824831322175254,11.755055497183518
image features,7,100,0.75,0.05,50,"['image_text', 'image_emotions_surprise', 'image_emotions_fear', 'category_id']",1.371013747201997,10.871181152431655,1.4331130308542435,11.363585085942576
image features,7,100,0.75,0.05,50,"['image_text', 'image_emotions_fear', 'category_id']",1.4908378763176022,11.82130278083002,1.5727898305777377,12.471124522133438
image features,7,100,0.75,0.05,50,"['image_text', 'category_id']",1.6806185695730915,13.326131087493613,1.7034746787127477,13.507364064481656
image features,7,100,0.75,0.05,50,['category_id'],1.7283467934625802,13.704582557470014,1.7363555245647957,13.768086199786497
image features,7,100,0.75,0.05,100,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.315845838553505,10.433738180074505,1.4175024880151594,11.23980438758137
image features,7,100,0.75,0.05,100,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.296020021804169,10.276533304618804,1.4019883530081028,11.116788135972516
image features,7,100,0.75,0.05,100,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.2890363763035617,10.22115787494393,1.3956817176425094,11.06678092367314
image features,7,100,0.75,0.05,100,"['image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.3541344734485141,10.737340304321938,1.4200484790260717,11.259992317533621
image features,7,100,0.75,0.05,100,"['image_text', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.3899678010852805,11.021473557419311,1.4787003811980055,11.725060924429108
image features,7,100,0.75,0.05,100,"['image_text', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.3950408545038084,11.0616993267242,1.4596704106795724,11.574166553564101
image features,7,100,0.75,0.05,100,"['image_text', 'image_emotions_fear', 'category_id']",1.4925403570237075,11.834802263386166,1.5725544764128794,12.469258328037006
image features,7,100,0.75,0.05,100,"['image_text', 'category_id']",1.6866717847386734,13.374128854659686,1.6936857728117372,13.429744879735207
image features,7,100,0.75,0.05,100,['category_id'],1.7102579259156117,13.561150475664297,1.790105800683139,14.194288336612802
image features,7,100,0.75,0.1,5,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.2137564037103052,9.624240286858795,1.3521372000278427,10.721503321497098
image features,7,100,0.75,0.1,5,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.1697062775520812,9.274953562177275,1.3048310765344584,10.346398812760095
image features,7,100,0.75,0.1,5,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.1605257552907968,9.202158434644796,1.2756218397930357,10.11478997252176
image features,7,100,0.75,0.1,5,"['image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.216656090846212,9.647232779971393,1.3506452186512032,10.709672951557627
image features,7,100,0.75,0.1,5,"['image_text', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.2826302583067506,10.170361834882835,1.376122466175291,10.911689724667994
image features,7,100,0.75,0.1,5,"['image_text', 'image_emotions_surprise', 'image_emotions_fear', 'category_id']",1.258636923470717,9.980111452648673,1.3833541526452955,10.969031945935615
image features,7,100,0.75,0.1,5,"['image_text', 'image_emotions_surprise', 'category_id']",1.4446583761432403,11.455131607894092,1.5192955737314315,12.046952439265752
image features,7,100,0.75,0.1,5,"['image_text', 'category_id']",1.6739669920503855,13.273388724883207,1.7088448398072726,13.549945690082032
image features,7,100,0.75,0.1,5,['category_id'],1.7266415608332784,13.691061254085557,1.7356068949263541,13.762150089786005
image features,7,100,0.75,0.1,10,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.205965842496867,9.562466579335265,1.3237472851690508,10.496391131366327
image features,7,100,0.75,0.1,10,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.1800278764130596,9.35679662992873,1.286263594570498,10.199171653013039
image features,7,100,0.75,0.1,10,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.1547096462403448,9.156040753316798,1.2870865756286989,10.205697317826377
image features,7,100,0.75,0.1,10,"['image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.2016664216713542,9.528375175992245,1.337724288002858,10.607218998763328
image features,7,100,0.75,0.1,10,"['image_text', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.2809449195877485,10.156998276308116,1.3532485405816534,10.730315475647396
image features,7,100,0.75,0.1,10,"['image_text', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.3112474398441765,10.397276090994625,1.3991130297906935,11.09398883171168
image features,7,100,0.75,0.1,10,"['image_text', 'image_emotions_fear', 'category_id']",1.4111659678883,11.189560210004228,1.514917064339744,12.012233918848432
image features,7,100,0.75,0.1,10,"['image_text', 'category_id']",1.6767238893395973,13.295248994272068,1.6970995087068164,13.45681342036633
image features,7,100,0.75,0.1,10,['category_id'],1.7215363243328474,13.650580295425984,1.7512647319619628,13.88630579808342
image features,7,100,0.75,0.1,20,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.2009894291822105,9.523007098536176,1.3273596779478856,10.525034882293403
image features,7,100,0.75,0.1,20,"['image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",1.165694473073405,9.243142755520644,1.2837039850810152,10.178875738040313
