model name,depth,n_estimator,colsample_bytree,learning rate,alpha,featurestrain_rmse,train_rmse_percent,test_rmse,test_rmse_percent

total features,7,250,0.75,0.05,5,['title_non_letter_ratio'],1.5425016346999836,12.230960289762042,1.642438464680806,13.023389530342964

total features,7,250,0.75,0.05,10,"['title_sentiment', 'title_sentiment_polarity', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.5368807371151303,4.257089151980399,0.8045643414889794,6.3796331167093046

total features,7,250,0.75,0.05,10,"['title_sentiment', 'title_sentiment_polarity', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.5376654122372418,4.263311077483109,0.8121227415928769,6.439565948834234

total features,7,250,0.75,0.05,10,"['title_sentiment', 'title_sentiment_polarity', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.5367616224491407,4.256144655898923,0.7610480622608449,6.034579425209631

total features,7,250,0.75,0.05,10,"['title_sentiment_polarity', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.5316599616730575,4.215692050235235,0.861341066286646,6.829832877125166

total features,7,250,0.75,0.05,10,"['title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.5613024079095327,4.450735939106219,0.8182795694377122,6.488385292157477

total features,7,250,0.75,0.05,10,"['title_length', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.5850212332157463,4.638809652555818,0.8356611540106542,6.62620911412454

total features,7,250,0.75,0.05,10,"['title_length', 'title_capitals_ratio', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.5788537818057113,4.589906071782727,0.8506985422400509,6.745445096867119

total features,7,250,0.75,0.05,10,"['title_capitals_ratio', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.6384506282778794,5.0624674267908905,0.8727436749339433,6.92024759723139

total features,7,250,0.75,0.05,10,"['title_capitals_ratio', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.6411837455020495,5.084139136877988,0.9061750025069228,7.185334667987507

total features,7,250,0.75,0.05,10,"['title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.6859972044541236,5.439478557309984,0.899355472945828,7.131260563052874

total features,7,250,0.75,0.05,10,"['title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'image_text', 'image_emotions_angry', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.6996231636542769,5.5475228939498,0.9605071914007512,7.616150966568297

total features,7,250,0.75,0.05,10,"['title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'image_text', 'image_emotions_angry', 'image_emotions_happy', 'category_id']",0.7178339399659718,5.69192162708787,0.9221972350090228,7.312379777748207

total features,7,250,0.75,0.05,10,"['title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'image_text', 'image_emotions_happy', 'category_id']",0.7120082805532573,5.645728218059524,0.9680861160931201,7.676246544340239

total features,7,250,0.75,0.05,10,"['title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'image_emotions_happy', 'category_id']",0.8850843052569037,7.018100173873956,1.080689796835415,8.569115061726237

total features,7,250,0.75,0.05,10,"['title_capitals_ratio', 'title_non_letter_ratio', 'image_emotions_happy', 'category_id']",0.850747660505384,6.745834570394585,1.057883207892445,8.388274745300478

total features,7,250,0.75,0.05,10,"['title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",0.9273639943020177,7.353348569169729,1.1606091653224209,9.202819817920904

total features,7,250,0.75,0.05,10,"['title_capitals_ratio', 'title_non_letter_ratio']",1.3144499111644996,10.422669451148561,1.400427520823878,11.104411827231718

total features,7,250,0.75,0.05,10,['title_capitals_ratio'],1.4123730708249198,11.199131692945524,1.525158897828259,12.093444502924571

total features,7,250,0.75,0.05,20,"['title_sentiment', 'title_sentiment_polarity', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.5291182222539609,4.195537832435693,0.8262088536102501,6.551258975827455

total features,7,250,0.75,0.05,20,"['title_sentiment', 'title_sentiment_polarity', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.524284375897206,4.15720880800793,0.8095099217960003,6.418848113299417

total features,7,250,0.75,0.05,20,"['title_sentiment', 'title_sentiment_polarity', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.5290516297611232,4.195009800492535,0.809475544859981,6.418575528214333

total features,7,250,0.75,0.05,20,"['title_sentiment_polarity', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.5228054707279395,4.145482123257194,0.8243594347895401,6.536594376681248

total features,7,250,0.75,0.05,20,"['title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.571600325122411,4.532391227933495,0.8388329027343393,6.651358865551574

total features,7,250,0.75,0.05,20,"['title_length', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.5854711421922556,4.642377116409276,0.8243443558567364,6.536474811279057

total features,7,250,0.75,0.05,20,"['title_length', 'title_capitals_ratio', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.5949474562374913,4.717517666132672,0.8683018427937207,6.8850269716588155

total features,7,250,0.75,0.05,20,"['title_capitals_ratio', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.624393982214369,4.951008044225326,0.8784454349737945,6.9654585707956

total features,7,250,0.75,0.05,20,"['title_capitals_ratio', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.6227797090982524,4.938207986231292,0.9090952485990786,7.208490179259582

total features,7,250,0.75,0.05,20,"['title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.6809447536196659,5.399416152102714,0.9285906879137245,7.36307539247738

total features,7,250,0.75,0.05,20,"['title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'image_text', 'image_emotions_angry', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.6956138440623494,5.5157317907090135,0.9371478607801281,7.430927794813387

total features,7,250,0.75,0.05,20,"['title_non_letter_ratio', 'title_number_count', 'image_text', 'image_emotions_angry', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.8120251614933751,6.438792206819815,1.03377962187166,8.19715014819856

total features,7,250,0.75,0.05,20,"['title_non_letter_ratio', 'title_number_count', 'image_text', 'image_emotions_angry', 'image_emotions_happy', 'category_id']",0.8868672847401896,7.03223795549243,1.0519197157844085,8.340988419295456

total features,7,250,0.75,0.05,20,"['title_non_letter_ratio', 'title_number_count', 'image_text', 'image_emotions_happy', 'category_id']",0.9163636890559111,7.266123833964465,1.110463030698849,8.805196005103834

total features,7,250,0.75,0.05,20,"['title_non_letter_ratio', 'title_number_count', 'image_text', 'category_id']",0.8673359885360501,6.877368422192473,1.0921423387739806,8.659925717946171

total features,7,250,0.75,0.05,20,"['title_non_letter_ratio', 'image_text', 'category_id']",0.9752873881248035,7.733347600361113,1.143820784291577,9.06969968559924

total features,7,250,0.75,0.05,20,"['title_non_letter_ratio', 'image_text']",1.5148846459855736,12.011976863949041,1.6378329530460143,12.986871040733629

total features,7,250,0.75,0.05,20,['title_non_letter_ratio'],1.5417425849820887,12.224941555811506,1.6482898758615798,13.069787132900471

total features,7,250,0.75,0.05,30,"['title_sentiment', 'title_sentiment_polarity', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_neutral', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.5412340954122106,4.291608241789371,0.821039563623984,6.510270117776369

total features,7,250,0.75,0.05,30,"['title_sentiment', 'title_sentiment_polarity', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_disgust', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.5277748111032146,4.184885520588518,0.8154981013129481,6.466330193209173

total features,7,250,0.75,0.05,30,"['title_sentiment', 'title_sentiment_polarity', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.5343984480179796,4.237406333698742,0.8263700748573883,6.552537347679552

total features,7,250,0.75,0.05,30,"['title_sentiment_polarity', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.5374885016074799,4.26190829978824,0.8369561590063831,6.636477598981533

total features,7,250,0.75,0.05,30,"['title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.5615985581422961,4.453084203545782,0.7842452808342308,6.21851716169002

total features,7,250,0.75,0.05,30,"['title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'image_amount_of_faces', 'image_text', 'image_emotions_angry', 'image_emotions_surprise', 'image_emotions_fear', 'image_emotions_happy', 'category_id']",0.5764976294147067,4.571223429455019,0.8141515495539501,6.4556529785327585
