model name,depth,n_estimator,colsample_bytree,learning rate,alpha,featurestrain_rmse,train_rmse_percent,test_rmse,test_rmse_percent 
text features,3,10,0.75,0.05,50,"['title_capitals_ratio', 'title_non_letter_ratio']",7.466050511349439,59.20056437634422,7.488894429943773,59.38170069082483
text features,3,10,0.75,0.05,50,['title_capitals_ratio'],7.463123798761165,59.17735759027576,7.510448295335746,59.552607784710254
text features,3,10,0.75,0.05,100,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'category_id']",7.464223756425491,59.18607948606513,7.4765408947460035,59.28374578754105
text features,3,10,0.75,0.05,100,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",7.4614092889373875,59.16376272522066,7.477922306636561,59.29469941870559
text features,3,10,0.75,0.05,100,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'category_id']",7.46315797630021,59.177628594282154,7.478610857556555,59.30015914644298
text features,3,10,0.75,0.05,100,"['title_sentiment', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'category_id']",7.464942551107489,59.191779025705316,7.474984898839399,59.2714078271029
text features,3,10,0.75,0.05,100,"['title_capitals_count', 'title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'category_id']",7.463178383479943,59.17779040895989,7.4900538163726615,59.390893815197096
text features,3,10,0.75,0.05,100,"['title_capitals_count', 'title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",7.467402229855945,59.211282559718605,7.45957348304191,59.14920606706084
text features,3,10,0.75,0.05,100,"['title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",7.461475789904984,59.16429003143259,7.481243563630814,59.32103466626383
text features,3,10,0.75,0.05,100,"['title_capitals_ratio', 'title_non_letter_ratio']",7.4730205134718934,59.25583162356233,7.451752244122328,59.087189106760654
text features,3,10,0.75,0.05,100,['title_capitals_ratio'],7.474130426304181,59.26463245687843,7.454941503683284,59.11247770689325
text features,3,10,0.75,0.1,5,"['title_sentiment', 'title_sentiment_polarity', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.559574882254762,36.15424325556796,4.556481325596182,36.12971351258808
text features,3,10,0.75,0.1,5,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.565324629283816,36.1998347324303,4.513467574289794,35.78864451641522
text features,3,10,0.75,0.1,5,"['title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.564923843775618,36.19665678336028,4.547350006086042,36.05730852849653
text features,3,10,0.75,0.1,5,"['title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.5597198786677575,36.15539297582083,4.590488942592138,36.39937015584207
text features,3,10,0.75,0.1,5,"['title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",4.561996335053454,36.1734436845063,4.568742521288775,36.22693622810908
text features,3,10,0.75,0.1,5,"['title_length', 'title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",4.561968287016447,36.17322128316868,4.555960777226237,36.12558592769711
text features,3,10,0.75,0.1,5,"['title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",4.564721473392585,36.195052127609515,4.568907198304446,36.22824200179126
text features,3,10,0.75,0.1,5,"['title_capitals_ratio', 'title_non_letter_ratio']",4.579004116171544,36.30830350623529,4.585755139929995,36.36183440801675
text features,3,10,0.75,0.1,5,['title_capitals_ratio'],4.578429036041469,36.30374352258527,4.6195666526230355,36.62993608115747
text features,3,10,0.75,0.1,10,"['title_sentiment', 'title_sentiment_polarity', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.562067443099454,36.17400752163123,4.569025990706714,36.22918394254658
text features,3,10,0.75,0.1,10,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.558631278270162,36.146761135221844,4.616359505226417,36.60450564298547
text features,3,10,0.75,0.1,10,"['title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.560221389142453,36.159369603503364,4.5767076456051115,36.29009409907956
text features,3,10,0.75,0.1,10,"['title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.563285521991766,36.18366603623278,4.5634398317881395,36.18488960510902
text features,3,10,0.75,0.1,10,"['title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",4.563730047393574,36.187190812100106,4.589981238142031,36.395344414261956
text features,3,10,0.75,0.1,10,"['title_capitals_count', 'title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",4.565276596217754,36.19945386377487,4.552374164318799,36.09714659313903
text features,3,10,0.75,0.1,10,"['title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",4.5631733666697505,36.18277672288685,4.595009667014911,36.43521634209693
text features,3,10,0.75,0.1,10,"['title_capitals_ratio', 'title_non_letter_ratio']",4.582071352950332,36.332624550956886,4.5730777297782055,36.26131140262381
text features,3,10,0.75,0.1,10,['title_capitals_ratio'],4.577150941652189,36.29360912702277,4.606627438204062,36.527337150836104
text features,3,10,0.75,0.1,20,"['title_sentiment', 'title_sentiment_polarity', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.561073116690194,36.166123207894934,4.566822930397976,36.211715213473
text features,3,10,0.75,0.1,20,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.561275892989073,36.16773108227478,4.567631885341004,36.2181296609924
text features,3,10,0.75,0.1,20,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.560830053387378,36.16419588572052,4.5701495837594805,36.238093250453346
text features,3,10,0.75,0.1,20,"['title_sentiment', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.566228186803052,36.20699931228466,4.550965228547795,36.085974716832176
text features,3,10,0.75,0.1,20,"['title_capitals_count', 'title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.570048687773403,36.23729321577503,4.552985102849939,36.10199090885692
text features,3,10,0.75,0.1,20,"['title_capitals_count', 'title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",4.565670743936919,36.20257917981535,4.55233619953157,36.09684555890051
text features,3,10,0.75,0.1,20,"['title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",4.5682098155662825,36.22271224390617,4.520256507481427,35.84247601351627
text features,3,10,0.75,0.1,20,"['title_capitals_ratio', 'title_non_letter_ratio']",4.5827334533384745,36.337874544456426,4.546373155302348,36.049562784261575
text features,3,10,0.75,0.1,20,['title_capitals_ratio'],4.580022231932898,36.3163764529132,4.602433230339177,36.494080012763504
text features,3,10,0.75,0.1,30,"['title_sentiment', 'title_sentiment_polarity', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.5613932505194805,36.168661645498716,4.57030959005021,36.239361988549966
text features,3,10,0.75,0.1,30,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.562064458718211,36.17398385757303,4.545493877861312,36.04259072846399
text features,3,10,0.75,0.1,30,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.563738319197209,36.187256401723815,4.551828287006835,36.092818167433975
text features,3,10,0.75,0.1,30,"['title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.566517982497451,36.2092971896746,4.536342828493285,35.970029300383715
text features,3,10,0.75,0.1,30,"['title_capitals_count', 'title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.5652497585292915,36.19924105965559,4.585924572447859,36.363177889508876
text features,3,10,0.75,0.1,30,"['title_capitals_count', 'title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",4.5579299790038865,36.141200322005126,4.6065300094276,36.526564608707666
text features,3,10,0.75,0.1,30,"['title_capitals_count', 'title_capitals_ratio', 'title_non_letter_ratio']",4.5743282770008244,36.2712273684006,4.587627187819187,36.37667843986615
text features,3,10,0.75,0.1,30,"['title_capitals_ratio', 'title_non_letter_ratio']",4.580427841823733,36.31959265596694,4.550756648837863,36.08432082545727
text features,3,10,0.75,0.1,30,['title_capitals_ratio'],4.582884701852985,36.339073839506256,4.558853077886158,36.148519851215724
text features,3,10,0.75,0.1,50,"['title_sentiment', 'title_sentiment_polarity', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.565240829366906,36.199170257636254,4.553566661759759,36.10660226470391
text features,3,10,0.75,0.1,50,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.5593279038360786,36.15228488926001,4.568499577749519,36.22500985557602
text features,3,10,0.75,0.1,50,"['title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.56042609181399,36.16099275267251,4.5863026724396025,36.3661759582827
text features,3,10,0.75,0.1,50,"['title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.564125509779448,36.1903265525291,4.567949231431199,36.22064599377285
text features,3,10,0.75,0.1,50,"['title_capitals_count', 'title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.571729406001563,36.250620137085505,4.552920278769443,36.10147689918813
text features,3,10,0.75,0.1,50,"['title_capitals_count', 'title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",4.560732470689785,36.16342212310504,4.577634796584395,36.29744575858846
text features,3,10,0.75,0.1,50,"['title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",4.565792556574323,36.2035450689252,4.5666710464105185,36.21051087956666
text features,3,10,0.75,0.1,50,"['title_capitals_ratio', 'category_id']",4.571096431393689,36.245601090674676,4.575967952675767,36.28422885093855
text features,3,10,0.75,0.1,50,['title_capitals_ratio'],4.579147434572857,36.309439921027874,4.594248731196488,36.42918265268694
text features,3,10,0.75,0.1,100,"['title_sentiment', 'title_sentiment_polarity', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.567767102397449,36.21920183778021,4.536962003943736,35.974938929117
text features,3,10,0.75,0.1,100,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.56360717729341,36.18621653804938,4.554125667944016,36.11103479319372
text features,3,10,0.75,0.1,100,"['title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.562123327894621,36.17445064901283,4.566093321230936,36.20592992252201
text features,3,10,0.75,0.1,100,"['title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_ratio', 'title_number_count', 'category_id']",4.558878793350577,36.14872375688238,4.609784547479796,36.552370821668774
text features,3,10,0.75,0.1,100,"['title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",4.5619739660440235,36.17326631388969,4.5935706629533914,36.423806045253606
text features,3,10,0.75,0.1,100,"['title_capitals_count', 'title_capitals_ratio', 'title_non_letter_ratio', 'category_id']",4.56841948655752,36.22437478837942,4.524102866664449,35.87297495456721
text features,3,10,0.75,0.1,100,"['title_capitals_count', 'title_capitals_ratio', 'category_id']",4.5691891480685936,36.2304776664359,4.582813014940496,36.338505412374495
text features,3,10,0.75,0.1,100,"['title_capitals_ratio', 'category_id']",4.573049804039695,36.26108997102782,4.555729645075055,36.12375321121941
text features,3,10,0.75,0.1,100,['title_capitals_ratio'],4.583664239243649,36.34525502638808,4.557583268070943,36.13845114653752
text features,3,50,0.25,0.01,5,"['title_sentiment', 'title_length', 'title_capitals_count', 'title_capitals_ratio', 'title_non_letter_count', 'title_non_letter_ratio', 'title_word_count', 'title_number_count', 'category_id']",7.544022840421889,59.81883047028641,7.540634614030888,59.79196420220033
